#  wl flux error bpmap
3.284651e+03 -1.478133e-17 4.468283e-17   0.000000
3.284851e+03 1.941938e-17 4.505583e-17   0.000000
3.285051e+03 -1.699451e-17 4.439962e-17   0.000000
3.285251e+03 -1.647706e-17 4.426056e-17   0.000000
3.285451e+03 1.183394e-17 4.527268e-17   0.000000
3.285651e+03 7.869396e-17 4.618048e-17   0.000000
3.285851e+03 6.600581e-18 4.491298e-17   0.000000
3.286051e+03 -2.325624e-17 4.321673e-17   0.000000
3.286251e+03 1.147312e-18 4.434201e-17   0.000000
3.286451e+03 -8.924399e-17 4.312817e-17   0.000000
3.286651e+03 5.579337e-18 4.479295e-17   0.000000
3.286851e+03 5.712220e-19 4.452378e-17   0.000000
3.287051e+03 9.610652e-18 4.566516e-17   0.000000
3.287251e+03 7.399814e-17 4.698702e-17   0.000000
3.287451e+03 3.614565e-17 4.599581e-17   0.000000
3.287651e+03 2.353649e-17 4.508875e-17   0.000000
3.287852e+03 8.701439e-18 4.402654e-17   0.000000
3.288052e+03 5.510274e-17 4.553849e-17   0.000000
3.288252e+03 -2.132912e-17 4.394799e-17   0.000000
3.288452e+03 3.419750e-17 4.518615e-17   0.000000
3.288652e+03 2.565698e-17 4.518103e-17   0.000000
3.288852e+03 3.669814e-17 4.603369e-17   0.000000
3.289052e+03 1.545117e-17 4.552855e-17   0.000000
3.289252e+03 4.379132e-17 4.632041e-17   0.000000
3.289452e+03 6.099841e-17 4.721226e-17   0.000000
3.289652e+03 5.832803e-17 4.626348e-17   0.000000
3.289852e+03 -2.462795e-17 4.419807e-17   0.000000
3.290052e+03 -3.246471e-17 4.561654e-17   0.000000
3.290252e+03 2.803143e-17 4.535195e-17   0.000000
3.290452e+03 -1.763834e-17 4.452205e-17   0.000000
3.290652e+03 -4.396852e-18 4.448431e-17   0.000000
3.290852e+03 1.951989e-17 4.584290e-17   0.000000
3.291052e+03 3.561212e-17 4.645618e-17   0.000000
3.291252e+03 7.280336e-17 4.648035e-17   0.000000
3.291452e+03 -2.824950e-17 4.537828e-17   0.000000
3.291652e+03 6.703228e-17 4.673781e-17   0.000000
3.291852e+03 9.250077e-18 4.502666e-17   0.000000
